time,x,active_density_mean,active_density_sem,duct_density_mean,duct_density_sem,n_seeds
120.0,1.1666666666666667,0.0,0.0,0.012400000000000001,0.0011952079125559032,100
120.0,3.5,0.0,0.0,0.02031428571428571,0.0017466379637630861,100
120.0,5.833333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.02154285714285715,0.001980910755473421,100
120.0,8.166666666666668,8.571428571428571e-05,6.362900095817532e-05,0.02137142857142857,0.0019422628749070543,100
120.0,10.5,5.714285714285714e-05,4.0201512610368476e-05,0.02117142857142857,0.0017363158774316948,100
120.0,12.833333333333334,5.714285714285714e-05,5.7142857142857135e-05,0.021971428571428572,0.0020641914676628546,100
120.0,15.166666666666668,2.857142857142857e-05,2.8571428571428567e-05,0.01925714285714286,0.0022808823385751936,100
120.0,17.5,5.714285714285714e-05,4.020151261036847e-05,0.01925714285714286,0.002188261632288542,100
120.0,19.833333333333336,0.0,0.0,0.01985714285714286,0.0021956930161267586,100
120.0,22.166666666666668,2.857142857142857e-05,2.8571428571428567e-05,0.021914285714285716,0.0026195764912690686,100
120.0,24.5,0.00011428571428571428,9.007658392131569e-05,0.020085714285714283,0.0022263040228468105,100
120.0,26.833333333333336,8.571428571428571e-05,6.362900095817532e-05,0.01748571428571428,0.0019409038649098765,100
120.0,29.166666666666668,2.857142857142857e-05,2.8571428571428567e-05,0.015885714285714284,0.0020616433054591547,100
120.0,31.500000000000004,5.714285714285714e-05,4.0201512610368476e-05,0.01782857142857143,0.0026465287860786978,100
120.0,33.833333333333336,8.571428571428571e-05,6.362900095817534e-05,0.014771428571428569,0.0019657152085638297,100
120.0,36.16666666666667,0.00011428571428571428,6.939381786844633e-05,0.015085714285714287,0.0020072349041456335,100
120.0,38.5,8.571428571428571e-05,4.8984745142218657e-05,0.015857142857142854,0.0022192259742901182,100
120.0,40.833333333333336,0.00022857142857142857,0.0001049584932342285,0.014571428571428574,0.002049681836228994,100
120.0,43.16666666666667,0.0,0.0,0.0128,0.001904103782408575,100
120.0,45.5,0.00011428571428571428,0.0001142857142857143,0.013657142857142857,0.0021506179808239794,100
120.0,47.833333333333336,8.571428571428571e-05,6.362900095817531e-05,0.012914285714285717,0.0019414136051417903,100
120.0,50.16666666666667,5.714285714285714e-05,4.020151261036847e-05,0.011914285714285712,0.0020865838587381257,100
120.0,52.5,0.00011428571428571428,6.939381786844633e-05,0.012285714285714289,0.002050084089561534,100
120.0,54.833333333333336,8.571428571428571e-05,6.362900095817534e-05,0.010742857142857143,0.0018917826185860611,100
120.0,57.16666666666667,2.857142857142857e-05,2.8571428571428574e-05,0.009628571428571429,0.0016211623571275604,100
120.0,59.5,0.00011428571428571428,6.939381786844633e-05,0.010085714285714285,0.0018664789197923646,100
120.0,61.83333333333334,5.714285714285714e-05,4.020151261036847e-05,0.008657142857142858,0.0013379357795021967,100
120.0,64.16666666666667,0.0,0.0,0.0077714285714285715,0.0011937306165935365,100
120.0,66.5,0.00017142857142857143,6.819521616455488e-05,0.0068571428571428585,0.0011964353018268199,100
120.0,68.83333333333334,0.00011428571428571428,6.939381786844631e-05,0.006714285714285715,0.001176541826695913,100
120.0,71.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.0065428571428571445,0.001285662977972569,100
120.0,73.5,0.00011428571428571428,6.939381786844633e-05,0.006999999999999999,0.0014273443503425346,100
120.0,75.83333333333334,0.00017142857142857143,7.937085116097553e-05,0.005657142857142857,0.0012148873817095411,100
120.0,78.16666666666667,8.571428571428571e-05,4.8984745142218657e-05,0.005828571428571429,0.0014212916972393518,100
120.0,80.5,0.00014285714285714284,7.460470969529909e-05,0.005228571428571429,0.0015431964781021236,100
120.0,82.83333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.004857142857142857,0.0011773300121607918,100
120.0,85.16666666666667,0.00034285714285714285,0.00013020447582412097,0.005371428571428572,0.0013525394700098206,100
120.0,87.5,0.00011428571428571428,5.627039587626639e-05,0.003371428571428572,0.0009698654770101813,100
120.0,89.83333333333334,0.00011428571428571428,6.939381786844633e-05,0.0029142857142857143,0.0008775633889047975,100
120.0,92.16666666666667,0.00034285714285714285,0.00014230774587916439,0.0022,0.0006841914306918784,100
120.0,94.5,0.00011428571428571428,5.627039587626639e-05,0.0018857142857142855,0.000633328450978805,100
120.0,96.83333333333334,0.00011428571428571428,9.007658392131569e-05,0.0012,0.0005929288539532718,100
120.0,99.16666666666667,0.0,0.0,0.0010285714285714286,0.000423042742311347,100
120.0,101.5,0.00011428571428571428,9.007658392131569e-05,0.0008,0.00029306559997284887,100
120.0,103.83333333333334,8.571428571428571e-05,4.8984745142218657e-05,0.0006857142857142861,0.0002604089516482421,100
120.0,106.16666666666667,0.00011428571428571428,6.939381786844633e-05,0.0004,0.00020312950437420419,100
120.0,108.5,0.0,0.0,0.00017142857142857143,0.00012060453783110546,100
120.0,110.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,5.714285714285714e-05,5.7142857142857135e-05,100
120.0,113.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,2.857142857142857e-05,2.8571428571428567e-05,100
120.0,115.5,0.0,0.0,0.0,0.0,100
120.0,117.83333333333334,0.0,0.0,0.0,0.0,100
120.0,120.16666666666669,0.0,0.0,0.0,0.0,100
120.0,122.5,0.0,0.0,0.0,0.0,100
120.0,124.83333333333334,0.0,0.0,0.0,0.0,100
120.0,127.16666666666669,0.0,0.0,0.0,0.0,100
120.0,129.5,0.0,0.0,0.0,0.0,100
120.0,131.83333333333334,0.0,0.0,0.0,0.0,100
120.0,134.16666666666669,0.0,0.0,0.0,0.0,100
120.0,136.5,0.0,0.0,0.0,0.0,100
120.0,138.83333333333334,0.0,0.0,0.0,0.0,100
120.0,141.16666666666669,0.0,0.0,0.0,0.0,100
120.0,143.5,0.0,0.0,0.0,0.0,100
120.0,145.83333333333334,0.0,0.0,0.0,0.0,100
120.0,148.16666666666669,0.0,0.0,0.0,0.0,100
120.0,150.5,0.0,0.0,0.0,0.0,100
120.0,152.83333333333334,0.0,0.0,0.0,0.0,100
120.0,155.16666666666669,0.0,0.0,0.0,0.0,100
120.0,157.5,0.0,0.0,0.0,0.0,100
120.0,159.83333333333334,0.0,0.0,0.0,0.0,100
120.0,162.16666666666669,0.0,0.0,0.0,0.0,100
120.0,164.5,0.0,0.0,0.0,0.0,100
120.0,166.83333333333334,0.0,0.0,0.0,0.0,100
120.0,169.16666666666669,0.0,0.0,0.0,0.0,100
120.0,171.5,0.0,0.0,0.0,0.0,100
120.0,173.83333333333334,0.0,0.0,0.0,0.0,100
120.0,176.16666666666669,0.0,0.0,0.0,0.0,100
120.0,178.5,0.0,0.0,0.0,0.0,100
120.0,180.83333333333334,0.0,0.0,0.0,0.0,100
120.0,183.16666666666669,0.0,0.0,0.0,0.0,100
120.0,185.5,0.0,0.0,0.0,0.0,100
120.0,187.83333333333334,0.0,0.0,0.0,0.0,100
120.0,190.16666666666669,0.0,0.0,0.0,0.0,100
120.0,192.5,0.0,0.0,0.0,0.0,100
120.0,194.83333333333334,0.0,0.0,0.0,0.0,100
120.0,197.16666666666669,0.0,0.0,0.0,0.0,100
120.0,199.5,0.0,0.0,0.0,0.0,100
120.0,201.83333333333334,0.0,0.0,0.0,0.0,100
120.0,204.16666666666669,0.0,0.0,0.0,0.0,100
120.0,206.5,0.0,0.0,0.0,0.0,100
120.0,208.83333333333334,0.0,0.0,0.0,0.0,100
120.0,211.16666666666669,0.0,0.0,0.0,0.0,100
120.0,213.5,0.0,0.0,0.0,0.0,100
120.0,215.83333333333334,0.0,0.0,0.0,0.0,100
120.0,218.16666666666669,0.0,0.0,0.0,0.0,100
120.0,220.5,0.0,0.0,0.0,0.0,100
120.0,222.83333333333334,0.0,0.0,0.0,0.0,100
120.0,225.16666666666669,0.0,0.0,0.0,0.0,100
120.0,227.5,0.0,0.0,0.0,0.0,100
120.0,229.83333333333337,0.0,0.0,0.0,0.0,100
120.0,232.16666666666669,0.0,0.0,0.0,0.0,100
120.0,234.5,0.0,0.0,0.0,0.0,100
120.0,236.83333333333337,0.0,0.0,0.0,0.0,100
120.0,239.16666666666669,0.0,0.0,0.0,0.0,100
120.0,241.5,0.0,0.0,0.0,0.0,100
120.0,243.83333333333337,0.0,0.0,0.0,0.0,100
120.0,246.16666666666669,0.0,0.0,0.0,0.0,100
120.0,248.5,0.0,0.0,0.0,0.0,100
120.0,250.83333333333337,0.0,0.0,0.0,0.0,100
120.0,253.16666666666669,0.0,0.0,0.0,0.0,100
120.0,255.5,0.0,0.0,0.0,0.0,100
120.0,257.83333333333337,0.0,0.0,0.0,0.0,100
120.0,260.1666666666667,0.0,0.0,0.0,0.0,100
120.0,262.5,0.0,0.0,0.0,0.0,100
120.0,264.83333333333337,0.0,0.0,0.0,0.0,100
120.0,267.1666666666667,0.0,0.0,0.0,0.0,100
120.0,269.5,0.0,0.0,0.0,0.0,100
120.0,271.83333333333337,0.0,0.0,0.0,0.0,100
120.0,274.1666666666667,0.0,0.0,0.0,0.0,100
120.0,276.5,0.0,0.0,0.0,0.0,100
120.0,278.83333333333337,0.0,0.0,0.0,0.0,100
140.0,1.1666666666666667,0.0,0.0,0.013114285714285715,0.0013536455279035784,100
140.0,3.5,5.714285714285714e-05,5.714285714285715e-05,0.02157142857142857,0.002109895602075953,100
140.0,5.833333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.022342857142857143,0.0021071600997166714,100
140.0,8.166666666666668,5.714285714285714e-05,5.714285714285715e-05,0.02214285714285714,0.002057261099696203,100
140.0,10.5,2.857142857142857e-05,2.8571428571428567e-05,0.021799999999999996,0.0017815819430350387,100
140.0,12.833333333333334,8.571428571428571e-05,4.8984745142218657e-05,0.023314285714285714,0.0021777230860742366,100
140.0,15.166666666666668,0.0,0.0,0.02017142857142857,0.0023416038600485678,100
140.0,17.5,8.571428571428571e-05,6.362900095817531e-05,0.020057142857142857,0.002285346290723127,100
140.0,19.833333333333336,5.714285714285714e-05,4.020151261036847e-05,0.021028571428571438,0.0023110143804186403,100
140.0,22.166666666666668,5.714285714285714e-05,4.020151261036847e-05,0.022799999999999997,0.0026694419695467383,100
140.0,24.5,2.857142857142857e-05,2.8571428571428574e-05,0.021228571428571433,0.0023526473375645356,100
140.0,26.833333333333336,0.0,0.0,0.01837142857142857,0.0020318044273714858,100
140.0,29.166666666666668,0.0,0.0,0.016685714285714283,0.002148753791652933,100
140.0,31.500000000000004,0.0,0.0,0.018657142857142858,0.0027067046860857996,100
140.0,33.833333333333336,2.857142857142857e-05,2.8571428571428567e-05,0.01622857142857143,0.002123337745825872,100
140.0,36.16666666666667,0.0,0.0,0.016342857142857145,0.0021626617283781262,100
140.0,38.5,2.857142857142857e-05,2.8571428571428567e-05,0.017057142857142854,0.0023537686286824403,100
140.0,40.833333333333336,0.0,0.0,0.015914285714285718,0.002245407599428125,100
140.0,43.16666666666667,5.714285714285714e-05,4.0201512610368476e-05,0.013571428571428573,0.0019616504689567603,100
140.0,45.5,0.00011428571428571428,5.627039587626639e-05,0.015085714285714284,0.002287906596545539,100
140.0,47.833333333333336,5.714285714285714e-05,4.020151261036847e-05,0.014314285714285715,0.0021787735576754286,100
140.0,50.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.013257142857142856,0.0024190953398844856,100
140.0,52.5,2.857142857142857e-05,2.8571428571428567e-05,0.013628571428571429,0.0025641567854977794,100
140.0,54.833333333333336,2.857142857142857e-05,2.8571428571428567e-05,0.011457142857142857,0.0019247843743266495,100
140.0,57.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.010457142857142856,0.001696988249743975,100
140.0,59.5,0.00011428571428571428,8.040302522073694e-05,0.011542857142857146,0.002109717775179679,100
140.0,61.83333333333334,0.0,0.0,0.00982857142857143,0.0015411994729092712,100
140.0,64.16666666666667,2.857142857142857e-05,2.8571428571428574e-05,0.009085714285714286,0.0014666666666666667,100
140.0,66.5,5.714285714285714e-05,4.020151261036847e-05,0.007971428571428572,0.001388051613223729,100
140.0,68.83333333333334,5.714285714285714e-05,4.020151261036847e-05,0.007828571428571428,0.001273629270735553,100
140.0,71.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.008,0.0014363425000206227,100
140.0,73.5,0.00014285714285714287,8.494119857293759e-05,0.008571428571428572,0.0016570532891154888,100
140.0,75.83333333333334,5.714285714285714e-05,4.020151261036847e-05,0.007371428571428571,0.0014631768229343063,100
140.0,78.16666666666667,8.571428571428571e-05,6.362900095817531e-05,0.008228571428571429,0.0017897207580155686,100
140.0,80.5,5.714285714285714e-05,4.020151261036847e-05,0.007600000000000001,0.001861508909326284,100
140.0,82.83333333333334,0.00011428571428571428,5.627039587626639e-05,0.007857142857142858,0.0016720999872456607,100
140.0,85.16666666666667,0.00011428571428571428,9.007658392131569e-05,0.00842857142857143,0.0020188250306120968,100
140.0,87.5,0.00011428571428571428,5.627039587626639e-05,0.0061714285714285725,0.001403661613264265,100
140.0,89.83333333333334,8.571428571428571e-05,6.362900095817532e-05,0.005600000000000001,0.0012956454668774302,100
140.0,92.16666666666667,0.00025714285714285715,0.00015777780681200935,0.004571428571428571,0.0010866404495056092,100
140.0,94.5,0.0,0.0,0.004657142857142857,0.001093188369954451,100
140.0,96.83333333333334,0.00011428571428571428,6.939381786844633e-05,0.004285714285714285,0.0010908060145077736,100
140.0,99.16666666666667,0.0,0.0,0.002999999999999999,0.0007888890340600465,100
140.0,101.5,0.00014285714285714287,6.258368958788295e-05,0.002428571428571429,0.0006230308083613426,100
140.0,103.83333333333334,0.00011428571428571428,6.939381786844631e-05,0.002114285714285715,0.0006113338924146463,100
140.0,106.16666666666667,8.571428571428571e-05,4.8984745142218657e-05,0.001857142857142858,0.0005705259826935743,100
140.0,108.5,0.00017142857142857143,9.796949028443731e-05,0.0018,0.0006273568220303424,100
140.0,110.83333333333334,8.571428571428571e-05,4.898474514221867e-05,0.0010857142857142858,0.00038263696798426593,100
140.0,113.16666666666667,5.714285714285714e-05,4.020151261036847e-05,0.0009142857142857144,0.00033458022817672037,100
140.0,115.5,0.0,0.0,0.0010571428571428572,0.0004515805176543425,100
140.0,117.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.001,0.00043240231081751845,100
140.0,120.16666666666669,0.00017142857142857143,0.00010605265453009567,0.0007714285714285716,0.00037846591140232034,100
140.0,122.5,8.571428571428571e-05,4.898474514221867e-05,0.00037142857142857143,0.00022484333399111286,100
140.0,124.83333333333334,8.571428571428571e-05,6.362900095817532e-05,0.00014285714285714287,0.00010253436608075335,100
140.0,127.16666666666669,0.0,0.0,0.0,0.0,100
140.0,129.5,0.0,0.0,0.0,0.0,100
140.0,131.83333333333334,0.0,0.0,0.0,0.0,100
140.0,134.16666666666669,0.0,0.0,0.0,0.0,100
140.0,136.5,0.0,0.0,0.0,0.0,100
140.0,138.83333333333334,0.0,0.0,0.0,0.0,100
140.0,141.16666666666669,0.0,0.0,0.0,0.0,100
140.0,143.5,0.0,0.0,0.0,0.0,100
140.0,145.83333333333334,0.0,0.0,0.0,0.0,100
140.0,148.16666666666669,0.0,0.0,0.0,0.0,100
140.0,150.5,0.0,0.0,0.0,0.0,100
140.0,152.83333333333334,0.0,0.0,0.0,0.0,100
140.0,155.16666666666669,0.0,0.0,0.0,0.0,100
140.0,157.5,0.0,0.0,0.0,0.0,100
140.0,159.83333333333334,0.0,0.0,0.0,0.0,100
140.0,162.16666666666669,0.0,0.0,0.0,0.0,100
140.0,164.5,0.0,0.0,0.0,0.0,100
140.0,166.83333333333334,0.0,0.0,0.0,0.0,100
140.0,169.16666666666669,0.0,0.0,0.0,0.0,100
140.0,171.5,0.0,0.0,0.0,0.0,100
140.0,173.83333333333334,0.0,0.0,0.0,0.0,100
140.0,176.16666666666669,0.0,0.0,0.0,0.0,100
140.0,178.5,0.0,0.0,0.0,0.0,100
140.0,180.83333333333334,0.0,0.0,0.0,0.0,100
140.0,183.16666666666669,0.0,0.0,0.0,0.0,100
140.0,185.5,0.0,0.0,0.0,0.0,100
140.0,187.83333333333334,0.0,0.0,0.0,0.0,100
140.0,190.16666666666669,0.0,0.0,0.0,0.0,100
140.0,192.5,0.0,0.0,0.0,0.0,100
140.0,194.83333333333334,0.0,0.0,0.0,0.0,100
140.0,197.16666666666669,0.0,0.0,0.0,0.0,100
140.0,199.5,0.0,0.0,0.0,0.0,100
140.0,201.83333333333334,0.0,0.0,0.0,0.0,100
140.0,204.16666666666669,0.0,0.0,0.0,0.0,100
140.0,206.5,0.0,0.0,0.0,0.0,100
140.0,208.83333333333334,0.0,0.0,0.0,0.0,100
140.0,211.16666666666669,0.0,0.0,0.0,0.0,100
140.0,213.5,0.0,0.0,0.0,0.0,100
140.0,215.83333333333334,0.0,0.0,0.0,0.0,100
140.0,218.16666666666669,0.0,0.0,0.0,0.0,100
140.0,220.5,0.0,0.0,0.0,0.0,100
140.0,222.83333333333334,0.0,0.0,0.0,0.0,100
140.0,225.16666666666669,0.0,0.0,0.0,0.0,100
140.0,227.5,0.0,0.0,0.0,0.0,100
140.0,229.83333333333337,0.0,0.0,0.0,0.0,100
140.0,232.16666666666669,0.0,0.0,0.0,0.0,100
140.0,234.5,0.0,0.0,0.0,0.0,100
140.0,236.83333333333337,0.0,0.0,0.0,0.0,100
140.0,239.16666666666669,0.0,0.0,0.0,0.0,100
140.0,241.5,0.0,0.0,0.0,0.0,100
140.0,243.83333333333337,0.0,0.0,0.0,0.0,100
140.0,246.16666666666669,0.0,0.0,0.0,0.0,100
140.0,248.5,0.0,0.0,0.0,0.0,100
140.0,250.83333333333337,0.0,0.0,0.0,0.0,100
140.0,253.16666666666669,0.0,0.0,0.0,0.0,100
140.0,255.5,0.0,0.0,0.0,0.0,100
140.0,257.83333333333337,0.0,0.0,0.0,0.0,100
140.0,260.1666666666667,0.0,0.0,0.0,0.0,100
140.0,262.5,0.0,0.0,0.0,0.0,100
140.0,264.83333333333337,0.0,0.0,0.0,0.0,100
140.0,267.1666666666667,0.0,0.0,0.0,0.0,100
140.0,269.5,0.0,0.0,0.0,0.0,100
140.0,271.83333333333337,0.0,0.0,0.0,0.0,100
140.0,274.1666666666667,0.0,0.0,0.0,0.0,100
140.0,276.5,0.0,0.0,0.0,0.0,100
140.0,278.83333333333337,0.0,0.0,0.0,0.0,100
160.0,1.1666666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.013628571428571429,0.0014825891207369771,100
160.0,3.5,0.00014285714285714287,0.00010253436608075335,0.02194285714285714,0.0021163361221071954,100
160.0,5.833333333333334,0.0,0.0,0.022828571428571434,0.002088732521329787,100
160.0,8.166666666666668,0.0,0.0,0.022599999999999995,0.0020627528923624116,100
160.0,10.5,0.0,0.0,0.02251428571428571,0.001807599797360308,100
160.0,12.833333333333334,0.0,0.0,0.02377142857142857,0.002185343129320302,100
160.0,15.166666666666668,0.0,0.0,0.020714285714285713,0.0023673638211213583,100
160.0,17.5,0.0,0.0,0.020514285714285718,0.0023056060848888654,100
160.0,19.833333333333336,0.0,0.0,0.021171428571428577,0.002311576273692728,100
160.0,22.166666666666668,5.714285714285714e-05,5.7142857142857135e-05,0.023542857142857147,0.0027698408150270237,100
160.0,24.5,0.0,0.0,0.021628571428571428,0.002428530684659495,100
160.0,26.833333333333336,0.0,0.0,0.018428571428571426,0.0020330702304509765,100
160.0,29.166666666666668,0.0,0.0,0.0168,0.00215356822788177,100
160.0,31.500000000000004,2.857142857142857e-05,2.8571428571428567e-05,0.018885714285714287,0.0027150511565956457,100
160.0,33.833333333333336,2.857142857142857e-05,2.8571428571428574e-05,0.016514285714285714,0.002182964723140949,100
160.0,36.16666666666667,0.0,0.0,0.01662857142857143,0.002191560055581683,100
160.0,38.5,0.0,0.0,0.017657142857142857,0.0024190476190476193,100
160.0,40.833333333333336,0.0,0.0,0.01637142857142857,0.0022892667199406517,100
160.0,43.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.013828571428571428,0.001996376845997467,100
160.0,45.5,0.0,0.0,0.015342857142857144,0.0023181874365839888,100
160.0,47.833333333333336,0.0,0.0,0.014942857142857147,0.002325715987533547,100
160.0,50.16666666666667,0.0,0.0,0.013457142857142857,0.002433293092745095,100
160.0,52.5,2.857142857142857e-05,2.8571428571428567e-05,0.013885714285714286,0.0025712746466677117,100
160.0,54.833333333333336,2.857142857142857e-05,2.8571428571428567e-05,0.011942857142857146,0.0019515381984296161,100
160.0,57.16666666666667,0.0,0.0,0.01177142857142857,0.0018034895971034714,100
160.0,59.5,8.571428571428571e-05,6.362900095817531e-05,0.012285714285714289,0.0021836898451771747,100
160.0,61.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.01042857142857143,0.0016051735569746716,100
160.0,64.16666666666667,0.0,0.0,0.0096,0.001518127936119587,100
160.0,66.5,0.0,0.0,0.008400000000000003,0.0014419689235268683,100
160.0,68.83333333333334,0.0,0.0,0.008342857142857143,0.0013119371701121956,100
160.0,71.16666666666667,5.714285714285714e-05,4.020151261036847e-05,0.009342857142857142,0.0016414819515669795,100
160.0,73.5,0.00011428571428571428,9.007658392131569e-05,0.009342857142857142,0.0018032952726731329,100
160.0,75.83333333333334,8.571428571428571e-05,4.8984745142218657e-05,0.008028571428571428,0.0015349672668855923,100
160.0,78.16666666666667,0.0,0.0,0.009257142857142858,0.001971188056516623,100
160.0,80.5,2.857142857142857e-05,2.8571428571428567e-05,0.009285714285714286,0.0021877924459225524,100
160.0,82.83333333333334,5.714285714285714e-05,4.020151261036847e-05,0.009171428571428572,0.0018650823738884576,100
160.0,85.16666666666667,0.0,0.0,0.009942857142857144,0.002168145159412073,100
160.0,87.5,2.857142857142857e-05,2.8571428571428567e-05,0.008142857142857144,0.0017449754118027939,100
160.0,89.83333333333334,0.00014285714285714284,8.49411985729376e-05,0.008314285714285713,0.002027270277589105,100
160.0,92.16666666666667,0.00011428571428571428,5.627039587626639e-05,0.006885714285714286,0.0014242908451090864,100
160.0,94.5,8.571428571428571e-05,4.898474514221867e-05,0.0061428571428571435,0.0012366791768758149,100
160.0,96.83333333333334,0.0002,0.00012354283631878276,0.005142857142857143,0.0011678366780931526,100
160.0,99.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.004085714285714286,0.0009473938691322784,100
160.0,101.5,0.0,0.0,0.003628571428571429,0.0008708428945216099,100
160.0,103.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.0033999999999999985,0.0008179545711579901,100
160.0,106.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.0036285714285714276,0.0009178636700291774,100
160.0,108.5,0.0,0.0,0.003771428571428571,0.0009762210954969892,100
160.0,110.83333333333334,0.00014285714285714287,7.460470969529909e-05,0.0032571428571428573,0.0008263043074395137,100
160.0,113.16666666666667,8.571428571428571e-05,6.362900095817534e-05,0.0031428571428571434,0.0008137146424111936,100
160.0,115.5,0.00017142857142857143,8.915647211675153e-05,0.0034285714285714284,0.0009771666537189976,100
160.0,117.83333333333334,8.571428571428571e-05,6.362900095817532e-05,0.0029428571428571416,0.0010998060210141596,100
160.0,120.16666666666669,0.0002,9.309271926708392e-05,0.0026571428571428566,0.0010138232386694096,100
160.0,122.5,0.00011428571428571428,0.00011428571428571427,0.001971428571428571,0.0007701876610210223,100
160.0,124.83333333333334,5.714285714285714e-05,4.020151261036847e-05,0.0016857142857142856,0.0007400490827070203,100
160.0,127.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.0013142857142857144,0.0005633190800068949,100
160.0,129.5,0.00014285714285714284,0.0001175227009566946,0.0009142857142857144,0.0004038160581028132,100
160.0,131.83333333333334,0.00011428571428571428,6.939381786844633e-05,0.0009428571428571427,0.00048909779835889,100
160.0,134.16666666666669,5.714285714285714e-05,5.714285714285715e-05,0.0007428571428571429,0.0003822920168499287,100
160.0,136.5,0.00011428571428571428,8.040302522073694e-05,0.0006571428571428571,0.0003320445090162487,100
160.0,138.83333333333334,0.00011428571428571428,9.007658392131569e-05,0.0004857142857142857,0.00022263206897584793,100
160.0,141.16666666666669,5.714285714285714e-05,4.020151261036847e-05,0.00022857142857142857,0.0001446068889774058,100
160.0,143.5,2.857142857142857e-05,2.8571428571428567e-05,0.0,0.0,100
160.0,145.83333333333334,0.0,0.0,0.0,0.0,100
160.0,148.16666666666669,0.0,0.0,0.0,0.0,100
160.0,150.5,0.0,0.0,0.0,0.0,100
160.0,152.83333333333334,0.0,0.0,0.0,0.0,100
160.0,155.16666666666669,0.0,0.0,0.0,0.0,100
160.0,157.5,0.0,0.0,0.0,0.0,100
160.0,159.83333333333334,0.0,0.0,0.0,0.0,100
160.0,162.16666666666669,0.0,0.0,0.0,0.0,100
160.0,164.5,0.0,0.0,0.0,0.0,100
160.0,166.83333333333334,0.0,0.0,0.0,0.0,100
160.0,169.16666666666669,0.0,0.0,0.0,0.0,100
160.0,171.5,0.0,0.0,0.0,0.0,100
160.0,173.83333333333334,0.0,0.0,0.0,0.0,100
160.0,176.16666666666669,0.0,0.0,0.0,0.0,100
160.0,178.5,0.0,0.0,0.0,0.0,100
160.0,180.83333333333334,0.0,0.0,0.0,0.0,100
160.0,183.16666666666669,0.0,0.0,0.0,0.0,100
160.0,185.5,0.0,0.0,0.0,0.0,100
160.0,187.83333333333334,0.0,0.0,0.0,0.0,100
160.0,190.16666666666669,0.0,0.0,0.0,0.0,100
160.0,192.5,0.0,0.0,0.0,0.0,100
160.0,194.83333333333334,0.0,0.0,0.0,0.0,100
160.0,197.16666666666669,0.0,0.0,0.0,0.0,100
160.0,199.5,0.0,0.0,0.0,0.0,100
160.0,201.83333333333334,0.0,0.0,0.0,0.0,100
160.0,204.16666666666669,0.0,0.0,0.0,0.0,100
160.0,206.5,0.0,0.0,0.0,0.0,100
160.0,208.83333333333334,0.0,0.0,0.0,0.0,100
160.0,211.16666666666669,0.0,0.0,0.0,0.0,100
160.0,213.5,0.0,0.0,0.0,0.0,100
160.0,215.83333333333334,0.0,0.0,0.0,0.0,100
160.0,218.16666666666669,0.0,0.0,0.0,0.0,100
160.0,220.5,0.0,0.0,0.0,0.0,100
160.0,222.83333333333334,0.0,0.0,0.0,0.0,100
160.0,225.16666666666669,0.0,0.0,0.0,0.0,100
160.0,227.5,0.0,0.0,0.0,0.0,100
160.0,229.83333333333337,0.0,0.0,0.0,0.0,100
160.0,232.16666666666669,0.0,0.0,0.0,0.0,100
160.0,234.5,0.0,0.0,0.0,0.0,100
160.0,236.83333333333337,0.0,0.0,0.0,0.0,100
160.0,239.16666666666669,0.0,0.0,0.0,0.0,100
160.0,241.5,0.0,0.0,0.0,0.0,100
160.0,243.83333333333337,0.0,0.0,0.0,0.0,100
160.0,246.16666666666669,0.0,0.0,0.0,0.0,100
