time,x,active_density_mean,active_density_sem,duct_density_mean,duct_density_sem,n_seeds
220.0,164.5,5.714285714285714e-05,5.714285714285715e-05,0.0018857142857142872,0.0008635833072919328,100
220.0,166.83333333333334,8.571428571428571e-05,4.8984745142218657e-05,0.0021142857142857144,0.000992754622173805,100
220.0,169.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.0014285714285714286,0.0007292798525104576,100
220.0,171.5,5.714285714285714e-05,4.0201512610368476e-05,0.0014285714285714286,0.0007890196772726771,100
220.0,173.83333333333334,5.714285714285714e-05,4.020151261036847e-05,0.0007428571428571429,0.0003436738709013255,100
220.0,176.16666666666669,5.714285714285714e-05,5.7142857142857135e-05,0.00022857142857142857,0.00013878763573689265,100
220.0,178.5,2.857142857142857e-05,2.8571428571428574e-05,0.00025714285714285715,0.00019088700287452594,100
220.0,180.83333333333334,0.0,0.0,5.714285714285714e-05,5.7142857142857135e-05,100
220.0,183.16666666666669,0.0,0.0,8.571428571428571e-05,8.571428571428569e-05,100
220.0,185.5,0.0,0.0,5.714285714285714e-05,5.7142857142857135e-05,100
220.0,187.83333333333334,0.0,0.0,0.00011428571428571428,0.00011428571428571427,100
220.0,190.16666666666669,0.0,0.0,8.571428571428571e-05,8.571428571428569e-05,100
220.0,192.5,2.857142857142857e-05,2.8571428571428567e-05,2.857142857142857e-05,2.8571428571428567e-05,100
220.0,194.83333333333334,0.0,0.0,0.0,0.0,100
220.0,197.16666666666669,0.0,0.0,0.0,0.0,100
220.0,199.5,0.0,0.0,0.0,0.0,100
220.0,201.83333333333334,0.0,0.0,0.0,0.0,100
220.0,204.16666666666669,0.0,0.0,0.0,0.0,100
220.0,206.5,0.0,0.0,0.0,0.0,100
220.0,208.83333333333334,0.0,0.0,0.0,0.0,100
220.0,211.16666666666669,0.0,0.0,0.0,0.0,100
220.0,213.5,0.0,0.0,0.0,0.0,100
220.0,215.83333333333334,0.0,0.0,0.0,0.0,100
220.0,218.16666666666669,0.0,0.0,0.0,0.0,100
220.0,220.5,0.0,0.0,0.0,0.0,100
220.0,222.83333333333334,0.0,0.0,0.0,0.0,100
220.0,225.16666666666669,0.0,0.0,0.0,0.0,100
220.0,227.5,0.0,0.0,0.0,0.0,100
220.0,229.83333333333337,0.0,0.0,0.0,0.0,100
220.0,232.16666666666669,0.0,0.0,0.0,0.0,100
220.0,234.5,0.0,0.0,0.0,0.0,100
220.0,236.83333333333337,0.0,0.0,0.0,0.0,100
220.0,239.16666666666669,0.0,0.0,0.0,0.0,100
220.0,241.5,0.0,0.0,0.0,0.0,100
220.0,243.83333333333337,0.0,0.0,0.0,0.0,100
220.0,246.16666666666669,0.0,0.0,0.0,0.0,100
220.0,248.5,0.0,0.0,0.0,0.0,100
220.0,250.83333333333337,0.0,0.0,0.0,0.0,100
220.0,253.16666666666669,0.0,0.0,0.0,0.0,100
220.0,255.5,0.0,0.0,0.0,0.0,100
220.0,257.83333333333337,0.0,0.0,0.0,0.0,100
220.0,260.1666666666667,0.0,0.0,0.0,0.0,100
220.0,262.5,0.0,0.0,0.0,0.0,100
220.0,264.83333333333337,0.0,0.0,0.0,0.0,100
220.0,267.1666666666667,0.0,0.0,0.0,0.0,100
220.0,269.5,0.0,0.0,0.0,0.0,100
220.0,271.83333333333337,0.0,0.0,0.0,0.0,100
220.0,274.1666666666667,0.0,0.0,0.0,0.0,100
220.0,276.5,0.0,0.0,0.0,0.0,100
220.0,278.83333333333337,0.0,0.0,0.0,0.0,100
240.0,1.1666666666666667,0.0,0.0,0.014314285714285717,0.0015099450434435517,100
240.0,3.5,0.0,0.0,0.022342857142857143,0.00212741138479724,100
240.0,5.833333333333334,0.0,0.0,0.022971428571428573,0.002094813022603729,100
240.0,8.166666666666668,0.0,0.0,0.02274285714285714,0.002080197887927381,100
240.0,10.5,0.0,0.0,0.02265714285714285,0.0018116892943771997,100
240.0,12.833333333333334,0.0,0.0,0.02391428571428571,0.002190158079668057,100
240.0,15.166666666666668,0.0,0.0,0.02091428571428571,0.002368932429926009,100
240.0,17.5,0.0,0.0,0.0208,0.0023054987910048176,100
240.0,19.833333333333336,0.0,0.0,0.02162857142857143,0.0023194675922199224,100
240.0,22.166666666666668,0.0,0.0,0.024,0.002803537536214839,100
240.0,24.5,0.0,0.0,0.022000000000000002,0.0024526015955884804,100
240.0,26.833333333333336,0.0,0.0,0.01894285714285714,0.002066969874220688,100
240.0,29.166666666666668,2.857142857142857e-05,2.8571428571428567e-05,0.018542857142857142,0.002468684928714562,100
240.0,31.500000000000004,0.0,0.0,0.02,0.002889285290660414,100
240.0,33.833333333333336,0.0,0.0,0.017314285714285713,0.0022939318371633984,100
240.0,36.16666666666667,0.0,0.0,0.017314285714285713,0.002238995858214671,100
240.0,38.5,0.0,0.0,0.018257142857142857,0.002452398184279391,100
240.0,40.833333333333336,2.857142857142857e-05,2.8571428571428567e-05,0.0172,0.002309750959508296,100
240.0,43.16666666666667,0.0,0.0,0.014885714285714287,0.002029790500109602,100
240.0,45.5,2.857142857142857e-05,2.8571428571428567e-05,0.016657142857142856,0.002386333313508008,100
240.0,47.833333333333336,0.0,0.0,0.016200000000000003,0.0023842591755344864,100
240.0,50.16666666666667,0.0,0.0,0.014857142857142855,0.002492454082863814,100
240.0,52.5,0.0,0.0,0.014971428571428571,0.002627140585532752,100
240.0,54.833333333333336,0.0,0.0,0.013314285714285716,0.0021234697765640637,100
240.0,57.16666666666667,0.0,0.0,0.01302857142857143,0.0019379447275550295,100
240.0,59.5,0.0,0.0,0.013428571428571432,0.0022905792382611977,100
240.0,61.83333333333334,0.0,0.0,0.011285714285714286,0.0017009461758732678,100
240.0,64.16666666666667,0.0,0.0,0.010685714285714284,0.0016553705006847285,100
240.0,66.5,0.0,0.0,0.009628571428571433,0.001616068050270321,100
240.0,68.83333333333334,0.0,0.0,0.010542857142857142,0.001747015595827207,100
240.0,71.16666666666667,0.0,0.0,0.010857142857142857,0.0018038187577761155,100
240.0,73.5,0.0,0.0,0.011085714285714286,0.0020620272300992007,100
240.0,75.83333333333334,0.0,0.0,0.010114285714285716,0.0018307796911339615,100
240.0,78.16666666666667,0.0,0.0,0.012371428571428571,0.002539339623313793,100
240.0,80.5,0.0,0.0,0.01122857142857143,0.0023974338648356003,100
240.0,82.83333333333334,0.0,0.0,0.0114,0.0022815600777480157,100
240.0,85.16666666666667,0.0,0.0,0.011657142857142859,0.00232707172910628,100
240.0,87.5,5.714285714285714e-05,5.714285714285715e-05,0.010657142857142858,0.0021777742018237443,100
240.0,89.83333333333334,0.0,0.0,0.011685714285714285,0.002949473502066757,100
240.0,92.16666666666667,0.0,0.0,0.010685714285714284,0.0022920618931693685,100
240.0,94.5,0.0,0.0,0.010285714285714285,0.0023314330984875254,100
240.0,96.83333333333334,5.714285714285714e-05,5.714285714285715e-05,0.008057142857142856,0.001759096861661541,100
240.0,99.16666666666667,0.0,0.0,0.006885714285714284,0.001501511641254546,100
240.0,101.5,5.714285714285714e-05,5.7142857142857135e-05,0.006885714285714286,0.0016168026197385902,100
240.0,103.83333333333334,0.0,0.0,0.006914285714285715,0.0018020716908300149,100
240.0,106.16666666666667,0.0,0.0,0.006742857142857144,0.0016922684237608797,100
240.0,108.5,0.0,0.0,0.006571428571428573,0.0016307193248344038,100
240.0,110.83333333333334,0.0,0.0,0.006228571428571428,0.0015071491830837744,100
240.0,113.16666666666667,5.714285714285714e-05,5.714285714285715e-05,0.007314285714285715,0.001758599919120554,100
240.0,115.5,0.0,0.0,0.006342857142857142,0.0015192464145456022,100
240.0,117.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.005828571428571429,0.0015685635695821339,100
240.0,120.16666666666669,0.0,0.0,0.0061428571428571435,0.0015677511739935102,100
240.0,122.5,0.0,0.0,0.0061428571428571435,0.0015771900153980182,100
240.0,124.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.0054285714285714284,0.0014377769780571708,100
240.0,127.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.004400000000000001,0.001135924136819603,100
240.0,129.5,5.714285714285714e-05,4.020151261036847e-05,0.0036571428571428575,0.0008990065292539932,100
240.0,131.83333333333334,0.0,0.0,0.004571428571428572,0.0013711399407673871,100
240.0,134.16666666666669,8.571428571428571e-05,6.362900095817534e-05,0.004685714285714286,0.0014729163523130406,100
240.0,136.5,0.0,0.0,0.004314285714285715,0.0013982319430198762,100
240.0,138.83333333333334,5.714285714285714e-05,5.714285714285715e-05,0.005257142857142858,0.0021594719038040074,100
240.0,141.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.005857142857142858,0.002138234552292715,100
240.0,143.5,0.0,0.0,0.004228571428571429,0.0014348950948447933,100
240.0,145.83333333333334,8.571428571428571e-05,6.362900095817534e-05,0.004142857142857143,0.0013310896397096949,100
240.0,148.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.0034571428571428574,0.0012907836569230305,100
240.0,150.5,0.0,0.0,0.0035714285714285713,0.0013767663080254536,100
240.0,152.83333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.0031142857142857144,0.0010844338161967227,100
240.0,155.16666666666669,5.714285714285714e-05,5.714285714285715e-05,0.0026857142857142856,0.0009530906446677595,100
240.0,157.5,5.714285714285714e-05,5.714285714285715e-05,0.0025428571428571436,0.0009470804882623048,100
240.0,159.83333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.0022,0.0007925180950250118,100
240.0,162.16666666666669,0.0,0.0,0.0033142857142857145,0.00135097787102467,100
240.0,164.5,5.714285714285714e-05,4.0201512610368476e-05,0.0030000000000000014,0.0010747183740827241,100
240.0,166.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.003,0.0013142574813455416,100
240.0,169.16666666666669,5.714285714285714e-05,4.0201512610368476e-05,0.0024571428571428574,0.0010675166681296802,100
240.0,171.5,5.714285714285714e-05,5.714285714285715e-05,0.002142857142857143,0.000976639111352783,100
240.0,173.83333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.0012571428571428573,0.0004912258382454725,100
240.0,176.16666666666669,0.0,0.0,0.0012000000000000001,0.0005107461972492162,100
240.0,178.5,0.0,0.0,0.0013714285714285714,0.0006478227334387149,100
240.0,180.83333333333334,5.714285714285714e-05,5.7142857142857135e-05,0.0008571428571428571,0.000359802506583206,100
240.0,183.16666666666669,0.0,0.0,0.0006285714285714286,0.00027416784384128284,100
240.0,185.5,5.714285714285714e-05,4.020151261036847e-05,0.00045714285714285713,0.00021380899352993954,100
240.0,187.83333333333334,0.00017142857142857143,0.00012060453783110542,0.0005428571428571429,0.0003266365010746058,100
240.0,190.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.00022857142857142857,0.00022857142857142854,100
240.0,192.5,2.857142857142857e-05,2.8571428571428567e-05,0.0005428571428571429,0.0005428571428571428,100
240.0,194.83333333333334,0.0,0.0,0.00014285714285714284,0.00014285714285714284,100
240.0,197.16666666666669,0.0,0.0,0.0,0.0,100
240.0,199.5,0.0,0.0,0.0,0.0,100
240.0,201.83333333333334,0.0,0.0,0.0,0.0,100
240.0,204.16666666666669,0.0,0.0,0.0,0.0,100
240.0,206.5,0.0,0.0,0.0,0.0,100
240.0,208.83333333333334,0.0,0.0,0.0,0.0,100
240.0,211.16666666666669,0.0,0.0,0.0,0.0,100
240.0,213.5,0.0,0.0,0.0,0.0,100
240.0,215.83333333333334,0.0,0.0,0.0,0.0,100
240.0,218.16666666666669,0.0,0.0,0.0,0.0,100
240.0,220.5,0.0,0.0,0.0,0.0,100
240.0,222.83333333333334,0.0,0.0,0.0,0.0,100
240.0,225.16666666666669,0.0,0.0,0.0,0.0,100
240.0,227.5,0.0,0.0,0.0,0.0,100
240.0,229.83333333333337,0.0,0.0,0.0,0.0,100
240.0,232.16666666666669,0.0,0.0,0.0,0.0,100
240.0,234.5,0.0,0.0,0.0,0.0,100
240.0,236.83333333333337,0.0,0.0,0.0,0.0,100
240.0,239.16666666666669,0.0,0.0,0.0,0.0,100
240.0,241.5,0.0,0.0,0.0,0.0,100
240.0,243.83333333333337,0.0,0.0,0.0,0.0,100
240.0,246.16666666666669,0.0,0.0,0.0,0.0,100
240.0,248.5,0.0,0.0,0.0,0.0,100
240.0,250.83333333333337,0.0,0.0,0.0,0.0,100
240.0,253.16666666666669,0.0,0.0,0.0,0.0,100
240.0,255.5,0.0,0.0,0.0,0.0,100
240.0,257.83333333333337,0.0,0.0,0.0,0.0,100
240.0,260.1666666666667,0.0,0.0,0.0,0.0,100
240.0,262.5,0.0,0.0,0.0,0.0,100
240.0,264.83333333333337,0.0,0.0,0.0,0.0,100
240.0,267.1666666666667,0.0,0.0,0.0,0.0,100
240.0,269.5,0.0,0.0,0.0,0.0,100
240.0,271.83333333333337,0.0,0.0,0.0,0.0,100
240.0,274.1666666666667,0.0,0.0,0.0,0.0,100
240.0,276.5,0.0,0.0,0.0,0.0,100
240.0,278.83333333333337,0.0,0.0,0.0,0.0,100
260.0,1.1666666666666667,0.0,0.0,0.014314285714285717,0.0015099450434435517,100
260.0,3.5,0.0,0.0,0.022342857142857143,0.00212741138479724,100
260.0,5.833333333333334,0.0,0.0,0.022971428571428573,0.002094813022603729,100
260.0,8.166666666666668,0.0,0.0,0.02274285714285714,0.002080197887927381,100
260.0,10.5,0.0,0.0,0.02265714285714285,0.0018116892943771997,100
260.0,12.833333333333334,0.0,0.0,0.02391428571428571,0.002190158079668057,100
260.0,15.166666666666668,0.0,0.0,0.02091428571428571,0.002368932429926009,100
260.0,17.5,0.0,0.0,0.0208,0.0023054987910048176,100
260.0,19.833333333333336,0.0,0.0,0.02162857142857143,0.0023194675922199224,100
260.0,22.166666666666668,2.857142857142857e-05,2.8571428571428567e-05,0.024028571428571427,0.002807092645384031,100
260.0,24.5,0.0,0.0,0.022057142857142855,0.0024621915312730753,100
260.0,26.833333333333336,5.714285714285714e-05,4.020151261036847e-05,0.019314285714285714,0.0021156502753065442,100
260.0,29.166666666666668,0.0,0.0,0.019,0.002509392785953409,100
260.0,31.500000000000004,0.0,0.0,0.020457142857142858,0.0029153437232929003,100
260.0,33.833333333333336,5.714285714285714e-05,5.7142857142857135e-05,0.01822857142857143,0.002479112495055765,100
260.0,36.16666666666667,0.0,0.0,0.017571428571428568,0.002267741387326574,100
260.0,38.5,0.0,0.0,0.018457142857142853,0.0024726648227165558,100
260.0,40.833333333333336,0.0,0.0,0.017285714285714286,0.0023177320997405633,100
260.0,43.16666666666667,0.0,0.0,0.014971428571428573,0.002033777844089531,100
260.0,45.5,0.0,0.0,0.016685714285714286,0.0023862175549912673,100
260.0,47.833333333333336,0.0,0.0,0.016200000000000003,0.0023842591755344864,100
260.0,50.16666666666667,0.0,0.0,0.014857142857142855,0.002492454082863814,100
260.0,52.5,0.0,0.0,0.014971428571428571,0.002627140585532752,100
260.0,54.833333333333336,0.0,0.0,0.013314285714285716,0.0021234697765640637,100
260.0,57.16666666666667,0.0,0.0,0.01302857142857143,0.0019379447275550295,100
260.0,59.5,0.0,0.0,0.013428571428571432,0.0022905792382611977,100
260.0,61.83333333333334,0.0,0.0,0.011285714285714286,0.0017009461758732678,100
260.0,64.16666666666667,0.0,0.0,0.010685714285714284,0.0016553705006847285,100
260.0,66.5,0.0,0.0,0.009628571428571433,0.001616068050270321,100
260.0,68.83333333333334,0.0,0.0,0.010542857142857142,0.001747015595827207,100
260.0,71.16666666666667,0.0,0.0,0.010857142857142857,0.0018038187577761153,100
260.0,73.5,0.0,0.0,0.011085714285714286,0.0020620272300992007,100
260.0,75.83333333333334,0.0,0.0,0.010114285714285716,0.0018307796911339615,100
260.0,78.16666666666667,0.0,0.0,0.012371428571428571,0.002539339623313793,100
260.0,80.5,0.0,0.0,0.01122857142857143,0.0023974338648356003,100
260.0,82.83333333333334,0.0,0.0,0.0114,0.0022815600777480157,100
260.0,85.16666666666667,0.0,0.0,0.011657142857142859,0.00232707172910628,100
260.0,87.5,0.0,0.0,0.010742857142857143,0.002183168688056705,100
260.0,89.83333333333334,0.0,0.0,0.012,0.00298474096413145,100
260.0,92.16666666666667,5.714285714285714e-05,5.714285714285715e-05,0.011114285714285712,0.0024239902466240896,100
260.0,94.5,0.0,0.0,0.010628571428571426,0.002369350086197201,100
260.0,96.83333333333334,0.0,0.0,0.008285714285714287,0.0017856709951462554,100
260.0,99.16666666666667,0.0,0.0,0.0070285714285714266,0.0015353566817444347,100
260.0,101.5,0.0,0.0,0.007085714285714286,0.001676583975849908,100
260.0,103.83333333333334,0.0,0.0,0.006971428571428572,0.0018126289147992868,100
260.0,106.16666666666667,0.0,0.0,0.006828571428571429,0.0017055549680141501,100
260.0,108.5,0.0,0.0,0.006628571428571429,0.0016404895418503048,100
260.0,110.83333333333334,0.0,0.0,0.006514285714285714,0.001611686858221255,100
260.0,113.16666666666667,0.0,0.0,0.0074857142857142865,0.0018475297876417204,100
260.0,115.5,5.714285714285714e-05,5.714285714285715e-05,0.006628571428571428,0.001586315422371529,100
260.0,117.83333333333334,0.0,0.0,0.006057142857142859,0.0016158767013341887,100
260.0,120.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.006342857142857142,0.0016021939194731654,100
260.0,122.5,2.857142857142857e-05,2.8571428571428567e-05,0.006657142857142857,0.0016763749406566281,100
260.0,124.83333333333334,0.0,0.0,0.006,0.0016317303102537956,100
260.0,127.16666666666669,0.0,0.0,0.0048285714285714295,0.001197602910565764,100
260.0,129.5,5.714285714285714e-05,5.714285714285715e-05,0.004085714285714286,0.0009849454307453143,100
260.0,131.83333333333334,5.714285714285714e-05,4.020151261036847e-05,0.005971428571428572,0.0019648928616967432,100
260.0,134.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.005371428571428571,0.0015880817707458073,100
260.0,136.5,0.0,0.0,0.004885714285714286,0.0014761457890177928,100
260.0,138.83333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.006,0.0022278016948713867,100
260.0,141.16666666666669,0.0,0.0,0.006514285714285715,0.0021786164923307486,100
260.0,143.5,0.00014285714285714284,9.414962411658676e-05,0.004828571428571429,0.0014897132329372569,100
260.0,145.83333333333334,8.571428571428571e-05,6.362900095817534e-05,0.004571428571428571,0.0013554139515307205,100
260.0,148.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.0038,0.0013184418882054405,100
260.0,150.5,0.0,0.0,0.004171428571428572,0.0014221616664082,100
260.0,152.83333333333334,5.714285714285714e-05,5.714285714285715e-05,0.0036571428571428575,0.001137853404000745,100
260.0,155.16666666666669,0.0,0.0,0.003828571428571429,0.0012518187140174806,100
260.0,157.5,2.857142857142857e-05,2.8571428571428574e-05,0.003914285714285712,0.0012852524423027831,100
260.0,159.83333333333334,8.571428571428571e-05,6.362900095817532e-05,0.00322857142857143,0.0011229544035512595,100
260.0,162.16666666666669,0.00011428571428571428,0.00011428571428571427,0.003857142857142857,0.0014705940557926216,100
260.0,164.5,0.0,0.0,0.003628571428571429,0.001293693374771728,100
260.0,166.83333333333334,5.714285714285714e-05,5.7142857142857135e-05,0.0033714285714285712,0.0014400004580956232,100
260.0,169.16666666666669,0.0,0.0,0.0029142857142857143,0.001127589212194508,100
260.0,171.5,5.714285714285714e-05,5.7142857142857135e-05,0.0026571428571428575,0.0010544875196448682,100
260.0,173.83333333333334,8.571428571428571e-05,8.571428571428571e-05,0.0016285714285714287,0.0005703525222068488,100
260.0,176.16666666666669,0.0,0.0,0.0014857142857142857,0.0005749960787870563,100
260.0,178.5,0.0,0.0,0.0016,0.0007268108201271968,100
260.0,180.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.0012,0.00047040643049775423,100
260.0,183.16666666666669,0.0,0.0,0.0012,0.0004470384002207224,100
260.0,185.5,0.0,0.0,0.0013714285714285714,0.0005821221634261382,100
260.0,187.83333333333334,0.00011428571428571428,8.040302522073694e-05,0.002485714285714286,0.0010787618210634864,100
260.0,190.16666666666669,5.714285714285714e-05,4.020151261036847e-05,0.0010857142857142858,0.0005825469564797444,100
260.0,192.5,0.0,0.0,0.0013714285714285714,0.0007678125930900111,100
260.0,194.83333333333334,0.0,0.0,0.0004857142857142857,0.0002901673185741312,100
260.0,197.16666666666669,5.714285714285714e-05,5.7142857142857135e-05,0.00022857142857142857,0.00018015316784263138,100
260.0,199.5,0.0,0.0,0.00011428571428571428,0.00011428571428571427,100
260.0,201.83333333333334,0.0,0.0,0.00014285714285714284,0.00014285714285714287,100
260.0,204.16666666666669,5.714285714285714e-05,5.7142857142857135e-05,0.00011428571428571428,0.00011428571428571427,100
260.0,206.5,2.857142857142857e-05,2.8571428571428567e-05,5.714285714285714e-05,5.7142857142857135e-05,100
260.0,208.83333333333334,0.0,0.0,0.0,0.0,100
260.0,211.16666666666669,0.0,0.0,0.0,0.0,100
260.0,213.5,0.0,0.0,0.0,0.0,100
260.0,215.83333333333334,0.0,0.0,0.0,0.0,100
260.0,218.16666666666669,0.0,0.0,0.0,0.0,100
260.0,220.5,0.0,0.0,0.0,0.0,100
260.0,222.83333333333334,0.0,0.0,0.0,0.0,100
260.0,225.16666666666669,0.0,0.0,0.0,0.0,100
260.0,227.5,0.0,0.0,0.0,0.0,100
260.0,229.83333333333337,0.0,0.0,0.0,0.0,100
260.0,232.16666666666669,0.0,0.0,0.0,0.0,100
260.0,234.5,0.0,0.0,0.0,0.0,100
260.0,236.83333333333337,0.0,0.0,0.0,0.0,100
260.0,239.16666666666669,0.0,0.0,0.0,0.0,100
260.0,241.5,0.0,0.0,0.0,0.0,100
260.0,243.83333333333337,0.0,0.0,0.0,0.0,100
260.0,246.16666666666669,0.0,0.0,0.0,0.0,100
260.0,248.5,0.0,0.0,0.0,0.0,100
260.0,250.83333333333337,0.0,0.0,0.0,0.0,100
260.0,253.16666666666669,0.0,0.0,0.0,0.0,100
260.0,255.5,0.0,0.0,0.0,0.0,100
260.0,257.83333333333337,0.0,0.0,0.0,0.0,100
260.0,260.1666666666667,0.0,0.0,0.0,0.0,100
260.0,262.5,0.0,0.0,0.0,0.0,100
260.0,264.83333333333337,0.0,0.0,0.0,0.0,100
260.0,267.1666666666667,0.0,0.0,0.0,0.0,100
260.0,269.5,0.0,0.0,0.0,0.0,100
260.0,271.83333333333337,0.0,0.0,0.0,0.0,100
260.0,274.1666666666667,0.0,0.0,0.0,0.0,100
260.0,276.5,0.0,0.0,0.0,0.0,100
260.0,278.83333333333337,0.0,0.0,0.0,0.0,100
280.0,1.1666666666666667,0.0,0.0,0.014314285714285717,0.0015099450434435517,100
280.0,3.5,0.0,0.0,0.022342857142857143,0.00212741138479724,100
280.0,5.833333333333334,0.0,0.0,0.022971428571428573,0.002094813022603729,100
280.0,8.166666666666668,0.0,0.0,0.022828571428571424,0.00209739951482759,100
280.0,10.5,2.857142857142857e-05,2.8571428571428567e-05,0.023028571428571426,0.001843079172727215,100
280.0,12.833333333333334,0.0,0.0,0.024114285714285713,0.0022054148986717778,100
280.0,15.166666666666668,0.0,0.0,0.021057142857142858,0.0023702460585488545,100
280.0,17.5,2.857142857142857e-05,2.8571428571428567e-05,0.021057142857142858,0.002311776025055774,100
280.0,19.833333333333336,0.0,0.0,0.021971428571428576,0.0023538527039836466,100
280.0,22.166666666666668,0.0,0.0,0.024257142857142856,0.0028323585940188342,100
280.0,24.5,0.0,0.0,0.022228571428571434,0.002484694023586657,100
280.0,26.833333333333336,0.0,0.0,0.01957142857142857,0.002169625970100374,100
280.0,29.166666666666668,0.0,0.0,0.019,0.002509392785953409,100
280.0,31.500000000000004,0.0,0.0,0.020457142857142858,0.0029153437232929003,100
280.0,33.833333333333336,0.0,0.0,0.018257142857142857,0.0024844666886196,100
280.0,36.16666666666667,0.0,0.0,0.017628571428571427,0.002268352168990613,100
280.0,38.5,0.0,0.0,0.018457142857142853,0.0024726648227165558,100
280.0,40.833333333333336,0.0,0.0,0.017285714285714286,0.0023177320997405633,100
280.0,43.16666666666667,0.0,0.0,0.014971428571428573,0.002033777844089531,100
280.0,45.5,0.0,0.0,0.016685714285714286,0.0023862175549912673,100
280.0,47.833333333333336,0.0,0.0,0.016200000000000003,0.0023842591755344864,100
280.0,50.16666666666667,0.0,0.0,0.014857142857142855,0.002492454082863814,100
280.0,52.5,0.0,0.0,0.014971428571428571,0.002627140585532752,100
280.0,54.833333333333336,0.0,0.0,0.013314285714285716,0.0021234697765640637,100
280.0,57.16666666666667,0.0,0.0,0.01302857142857143,0.00193794472755503,100
280.0,59.5,0.0,0.0,0.013428571428571432,0.0022905792382611977,100
280.0,61.83333333333334,0.0,0.0,0.011285714285714286,0.0017009461758732678,100
280.0,64.16666666666667,0.0,0.0,0.010685714285714284,0.0016553705006847285,100
280.0,66.5,0.0,0.0,0.009628571428571433,0.001616068050270321,100
280.0,68.83333333333334,0.0,0.0,0.010542857142857142,0.001747015595827207,100
280.0,71.16666666666667,0.0,0.0,0.010857142857142857,0.0018038187577761153,100
280.0,73.5,0.0,0.0,0.011085714285714286,0.0020620272300992007,100
280.0,75.83333333333334,0.0,0.0,0.010114285714285716,0.0018307796911339615,100
280.0,78.16666666666667,0.0,0.0,0.012371428571428571,0.002539339623313793,100
280.0,80.5,0.0,0.0,0.01122857142857143,0.0023974338648356003,100
280.0,82.83333333333334,0.0,0.0,0.0114,0.0022815600777480157,100
280.0,85.16666666666667,0.0,0.0,0.011657142857142859,0.00232707172910628,100
280.0,87.5,0.0,0.0,0.010742857142857143,0.002183168688056705,100
280.0,89.83333333333334,0.0,0.0,0.012085714285714285,0.0030006815689732212,100
280.0,92.16666666666667,0.0,0.0,0.01117142857142857,0.0024558253456263912,100
280.0,94.5,0.0,0.0,0.01074285714285714,0.0023918779629512063,100
280.0,96.83333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.008771428571428572,0.0019109229363763803,100
280.0,99.16666666666667,0.0,0.0,0.0070285714285714266,0.0015353566817444347,100
280.0,101.5,0.00022857142857142857,0.0002285714285714286,0.0074285714285714285,0.0017877477599440334,100
280.0,103.83333333333334,0.0,0.0,0.007371428571428571,0.00187209212430152,100
280.0,106.16666666666667,0.0,0.0,0.007142857142857144,0.001747867328459841,100
280.0,108.5,5.714285714285714e-05,5.7142857142857135e-05,0.006914285714285715,0.0016842878010676788,100
280.0,110.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.007028571428571427,0.0017515996752646243,100
